Date,Adj Close
2018-09-11,53.990020751953125
2018-09-12,53.31951904296875
2018-09-13,54.60746765136719
2018-09-14,53.987606048583984
2018-09-17,52.55012893676758
2018-09-18,52.636962890625
2018-09-19,52.66830825805664
2018-09-20,53.06868362426758
2018-09-21,52.49706268310547
2018-09-24,53.251983642578125
2018-09-25,53.58964920043945
2018-09-26,53.16273880004883
2018-09-27,54.25532913208008
2018-09-28,54.44587326049805
2018-10-01,54.81246566772461
2018-10-02,55.2996826171875
2018-10-03,55.972591400146484
2018-10-04,54.98854446411133
2018-10-05,54.09613800048828
2018-10-08,53.97071838378906
2018-10-09,54.71841049194336
2018-10-10,52.18352508544922
2018-10-11,51.72284698486328
2018-10-12,53.57034683227539
2018-10-15,52.42471694946289
2018-10-16,53.579994201660156
2018-10-17,53.34845733642578
2018-10-18,52.10151672363281
2018-10-19,52.89502716064453
2018-10-22,53.21821975708008
2018-10-23,53.719879150390625
2018-10-24,51.8772087097168
2018-10-25,53.013214111328125
2018-10-26,52.16905212402344
2018-10-29,51.189815521240234
2018-10-30,51.44547653198242
2018-10-31,52.7864875793457
2018-11-01,53.59687805175781
2018-11-02,50.041770935058594
2018-11-05,48.62117004394531
2018-11-06,49.14695358276367
2018-11-07,50.63750076293945
2018-11-08,50.46082305908203
2018-11-09,49.487857818603516
2018-11-12,46.99494552612305
2018-11-13,46.52541732788086
2018-11-14,45.21119689941406
2018-11-15,46.32694625854492
2018-11-16,46.84005355834961
2018-11-19,44.98368453979492
2018-11-20,42.83445358276367
2018-11-21,42.786048889160156
2018-11-23,41.6993293762207
2018-11-26,42.263267517089844
2018-11-27,42.17129898071289
2018-11-28,43.79288864135742
2018-11-29,43.45647430419922
2018-11-30,43.221702575683594
2018-12-03,44.73197555541992
2018-12-04,42.76427459716797
2018-12-06,42.2874641418457
2018-12-07,40.779624938964844
2018-12-10,41.04827880859375
2018-12-11,40.813507080078125
2018-12-12,40.92726135253906
2018-12-13,41.375022888183594
2018-12-14,40.05111312866211
2018-12-17,39.678382873535156
2018-12-18,40.193904876708984
2018-12-19,38.9401969909668
2018-12-20,37.957550048828125
2018-12-21,36.481170654296875
2018-12-24,35.53725051879883
2018-12-26,38.03984832763672
2018-12-27,37.792972564697266
2018-12-28,37.81233596801758
2018-12-31,38.17781066894531
2019-01-02,38.221370697021484
2019-01-03,34.41423416137695
2019-01-04,35.883358001708984
2019-01-07,35.8034782409668
2019-01-08,36.48601531982422
2019-01-09,37.10560607910156
2019-01-10,37.22420120239258
2019-01-11,36.858734130859375
2019-01-14,36.30449295043945
2019-01-15,37.047523498535156
2019-01-16,37.500125885009766
2019-01-17,37.722782135009766
2019-01-18,37.95513153076172
2019-01-22,37.10319137573242
2019-01-23,37.25324630737305
2019-01-24,36.95797348022461
2019-01-25,38.18264389038086
2019-01-28,37.829280853271484
2019-01-29,37.437198638916016
2019-01-30,39.995445251464844
2019-01-31,40.28346633911133
2019-02-01,40.30282974243164
2019-02-04,41.44762420654297
2019-02-05,42.15676498413086
2019-02-06,42.17129898071289
2019-02-07,41.372596740722656
2019-02-08,41.42121505737305
2019-02-11,41.183006286621094
2019-02-12,41.53788375854492
2019-02-13,41.36530303955078
2019-02-14,41.51599884033203
2019-02-15,41.42363739013672
2019-02-19,41.547603607177734
2019-02-20,41.814979553222656
2019-02-21,41.57920455932617
2019-02-22,42.04346466064453
2019-02-25,42.34972381591797
2019-02-26,42.3740348815918
2019-02-27,42.50529098510742
2019-02-28,42.08720779418945
2019-03-01,42.52959442138672
2019-03-04,42.743507385253906
2019-03-05,42.66571807861328
2019-03-06,42.42021560668945
2019-03-07,41.92921829223633
2019-03-08,42.02887725830078
2019-03-11,43.48485565185547
2019-03-12,43.973419189453125
2019-03-13,44.167877197265625
2019-03-14,44.658870697021484
2019-03-15,45.239810943603516
2019-03-18,45.70163345336914
2019-03-19,45.33946228027344
2019-03-20,45.73567199707031
2019-03-21,47.42013168334961
2019-03-22,46.43812942504883
2019-03-25,45.87664794921875
2019-03-26,45.40266418457031
2019-03-27,45.81101989746094
2019-03-28,45.871788024902344
2019-03-29,46.17075729370117
2019-04-01,46.484317779541016
2019-04-02,47.16004180908203
2019-04-03,47.48332214355469
2019-04-04,47.56597137451172
2019-04-05,47.88438415527344
2019-04-08,48.63789749145508
2019-04-09,48.49205780029297
2019-04-10,48.7642822265625
2019-04-11,48.358367919921875
2019-04-12,48.33892059326172
2019-04-15,48.426429748535156
2019-04-16,48.43129348754883
2019-04-17,49.374393463134766
2019-04-18,49.55183410644531
2019-04-22,49.714691162109375
2019-04-23,50.43173599243164
2019-04-24,50.35395812988281
2019-04-25,49.89698791503906
2019-04-26,49.65878677368164
2019-04-29,49.734130859375
2019-04-30,48.776451110839844
2019-05-01,51.1706657409668
2019-05-02,50.83766174316406
2019-05-03,51.46963882446289
2019-05-06,50.6748046875
2019-05-07,49.30876541137695
2019-05-08,49.318485260009766
2019-05-09,48.78859329223633
2019-05-10,48.11271286010742
2019-05-13,45.31642150878906
2019-05-14,46.03379440307617
2019-05-15,46.58523941040039
2019-05-16,46.380279541015625
2019-05-17,46.11676025390625
2019-05-20,44.67469787597656
2019-05-21,45.531150817871094
2019-05-22,44.59905242919922
2019-05-23,43.83776092529297
2019-05-24,43.66939926147461
2019-05-28,43.488826751708984
2019-05-29,43.281429290771484
2019-05-30,43.50592041015625
2019-05-31,42.71778869628906
2019-06-03,42.285884857177734
2019-06-04,43.832881927490234
2019-06-05,44.540489196777344
2019-06-06,45.19441223144531
2019-06-07,46.39735794067383
2019-06-10,46.99028778076172
2019-06-11,47.53441619873047
2019-06-12,47.38313674926758
2019-06-13,47.37337875366211
2019-06-14,47.029327392578125
2019-06-17,47.309932708740234
2019-06-18,48.4225959777832
2019-06-19,48.281063079833984
2019-06-20,48.66904067993164
2019-06-21,48.503116607666016
2019-06-24,48.45431900024414
2019-06-25,47.719871520996094
2019-06-26,48.75200271606445
2019-06-27,48.737369537353516
2019-06-28,48.29327392578125
2019-07-01,49.17900466918945
2019-07-02,49.46692657470703
2019-07-03,49.87685775756836
2019-07-05,49.832942962646484
2019-07-08,48.80568313598633
2019-07-09,49.10336685180664
2019-07-10,49.58893585205078
2019-07-11,49.22780990600586
2019-07-12,49.606014251708984
2019-07-15,50.07206726074219
2019-07-16,49.89881134033203
2019-07-17,49.61821746826172
2019-07-18,50.18186569213867
2019-07-19,49.43277359008789
2019-07-22,50.56251525878906
2019-07-23,50.95779037475586
2019-07-24,50.91632080078125
2019-07-25,50.51371383666992
2019-07-26,50.689395904541016
2019-07-29,51.162757873535156
2019-07-30,50.943153381347656
2019-07-31,51.98261260986328
2019-08-01,50.857757568359375
2019-08-02,49.78169250488281
2019-08-05,47.17573165893555
2019-08-06,48.06879425048828
2019-08-07,48.56654739379883
2019-08-08,49.63773727416992
2019-08-09,49.228702545166016
2019-08-12,49.103782653808594
2019-08-13,51.18324279785156
2019-08-14,49.6597785949707
2019-08-15,49.41240310668945
2019-08-16,50.57826614379883
2019-08-19,51.52125549316406
2019-08-20,51.52370071411133
2019-08-21,52.08214569091797
2019-08-22,52.038063049316406
2019-08-23,49.63283157348633
2019-08-26,50.5758171081543
2019-08-27,50.005130767822266
2019-08-28,50.34068298339844
2019-08-29,51.19304656982422
2019-08-30,51.12691116333008
2019-09-03,50.38232421875
2019-09-04,51.23713684082031
2019-09-05,52.23889923095703
2019-09-06,52.234004974365234
2019-09-09,52.45689392089844
2019-09-10,53.07656478881836
2019-09-11,54.76414108276367
2019-09-12,54.64167404174805
2019-09-13,53.57867431640625
2019-09-16,53.86034393310547
2019-09-17,54.05629348754883
2019-09-18,54.563297271728516
2019-09-19,54.119972229003906
2019-09-20,53.32884216308594
2019-09-23,53.571319580078125
2019-09-24,53.316593170166016
2019-09-25,54.13711929321289
2019-09-26,53.85790252685547
2019-09-27,53.5958251953125
2019-09-30,54.85721206665039
2019-10-01,55.00906753540039
2019-10-02,53.63011169433594
2019-10-03,54.08567810058594
2019-10-04,55.601802825927734
2019-10-07,55.61405944824219
2019-10-08,54.96253204345703
2019-10-09,55.60670471191406
2019-10-10,56.35619354248047
2019-10-11,57.85517501831055
2019-10-14,57.771888732910156
2019-10-15,57.637184143066406
2019-10-16,57.40449523925781
2019-10-17,57.627384185791016
2019-10-18,57.9041633605957
2019-10-21,58.90837097167969
2019-10-22,58.77366638183594
2019-10-23,59.562339782714844
2019-10-24,59.66031265258789
2019-10-25,60.395103454589844
2019-10-28,61.00008773803711
2019-10-29,59.58927536010742
2019-10-30,59.58193588256836
2019-10-31,60.92905044555664
2019-11-01,62.65827560424805
2019-11-04,63.06974792480469
2019-11-05,62.979129791259766
2019-11-06,63.006072998046875
2019-11-07,63.73324203491211
2019-11-08,63.90766906738281
2019-11-11,64.41374206542969
2019-11-12,64.35476684570312
2019-11-13,64.97139739990234
2019-11-14,64.52183532714844
2019-11-15,65.28832244873047
2019-11-18,65.61750030517578
2019-11-19,65.41851806640625
2019-11-20,64.65694427490234
2019-11-21,64.36707305908203
2019-11-22,64.31057739257812
2019-11-25,65.43817138671875
2019-11-26,64.92718505859375
2019-11-27,65.79930114746094
2019-11-29,65.65435028076172
2019-12-02,64.89524841308594
2019-12-03,63.7381591796875
2019-12-04,64.30074310302734
2019-12-05,65.24407958984375
2019-12-06,66.50435638427734
2019-12-09,65.57328796386719
2019-12-10,65.9565200805664
2019-12-11,66.51908874511719
2019-12-12,66.68861389160156
2019-12-13,67.5951156616211
2019-12-16,68.75220489501953
2019-12-17,68.88733673095703
2019-12-18,68.72272491455078
2019-12-19,68.79151916503906
2019-12-20,68.6490249633789
2019-12-23,69.7692642211914
2019-12-24,69.83558654785156
2019-12-26,71.2211685180664
2019-12-27,71.19412231445312
2019-12-30,71.61669158935547
2019-12-31,72.13994598388672
2020-01-02,73.78590393066406
2020-01-03,73.06855773925781
2020-01-06,73.65080261230469
2020-01-07,73.30441284179688
2020-01-08,74.48360443115234
2020-01-09,76.06570434570312
2020-01-10,76.23766326904297
2020-01-13,77.8664321899414
2020-01-14,76.81498718261719
2020-01-15,76.48579406738281
2020-01-16,77.44388580322266
2020-01-17,78.30126190185547
2020-01-21,77.7706298828125
2020-01-22,78.04823303222656
2020-01-23,78.42410278320312
2020-01-24,78.19808959960938
2020-01-27,75.89865112304688
2020-01-28,78.04576873779297
2020-01-29,79.67945098876953
2020-01-30,79.5639877319336
2020-01-31,76.0362319946289
2020-02-03,75.82740020751953
2020-02-04,78.33074188232422
2020-02-05,78.96947479248047
2020-02-06,79.8931884765625
2020-02-07,78.80721282958984
2020-02-10,79.1815185546875
2020-02-11,78.70380401611328
2020-02-12,80.57283020019531
2020-02-13,79.99907684326172
2020-02-14,80.01876068115234
2020-02-18,78.55358123779297
2020-02-19,79.69126892089844
2020-02-20,78.87370300292969
2020-02-21,77.08838653564453
2020-02-24,73.42666625976562
2020-02-25,70.93955993652344
2020-02-26,72.06490325927734
2020-02-27,67.35415649414062
2020-02-28,67.31475067138672
2020-03-02,73.58180236816406
2020-03-03,71.24488830566406
2020-03-04,74.54955291748047
2020-03-05,72.13140106201172
2020-03-06,71.1734848022461
2020-03-09,65.54423522949219
2020-03-10,70.26482391357422
2020-03-11,67.82449340820312
2020-03-12,61.126502990722656
2020-03-13,68.44998168945312
2020-03-16,59.64409255981445
2020-03-17,62.26664352416992
2020-03-18,60.74235916137695
2020-03-19,60.276947021484375
2020-03-20,56.450233459472656
2020-03-23,55.25099563598633
2020-03-24,60.79407501220703
2020-03-25,60.45916748046875
2020-03-26,63.640708923339844
2020-03-27,61.0058479309082
2020-03-30,62.746829986572266
2020-03-31,62.618778228759766
2020-04-01,59.32395935058594
2020-04-02,60.31388854980469
2020-04-03,59.44709014892578
2020-04-06,64.63310241699219
2020-04-07,63.88450241088867
2020-04-08,65.51959228515625
2020-04-09,65.99239349365234
2020-04-13,67.28766632080078
2020-04-14,70.68590545654297
2020-04-15,70.04074096679688
2020-04-16,70.59725952148438
2020-04-17,69.63934326171875
2020-04-20,68.19386291503906
2020-04-21,66.08596801757812
2020-04-22,67.98948669433594
2020-04-23,67.72599029541016
2020-04-24,69.68120574951172
2020-04-27,69.73046112060547
2020-04-28,68.60018157958984
2020-04-29,70.85335540771484
2020-04-30,72.34808349609375
2020-05-01,71.18334197998047
2020-05-04,72.19049072265625
2020-05-05,73.27400207519531
2020-05-06,74.02997589111328
2020-05-07,74.79580688476562
2020-05-08,76.57608795166016
2020-05-11,77.78102111816406
2020-05-12,76.89213562011719
2020-05-13,75.96372985839844
2020-05-14,76.4303970336914
2020-05-15,75.9785385131836
2020-05-18,77.76868438720703
2020-05-19,77.31929779052734
2020-05-20,78.82302856445312
2020-05-21,78.23535919189453
2020-05-22,78.73906707763672
2020-05-26,78.20574188232422
2020-05-27,78.54647064208984
2020-05-28,78.58103942871094
2020-05-29,78.50450134277344
2020-06-01,79.4699478149414
2020-06-02,79.83783721923828
2020-06-03,80.27735137939453
2020-06-04,79.58599090576172
2020-06-05,81.85267639160156
2020-06-08,82.33662414550781
2020-06-09,84.93666076660156
2020-06-10,87.1218490600586
2020-06-11,82.93910217285156
2020-06-12,83.65515899658203
2020-06-15,84.68972778320312
2020-06-16,86.93419647216797
2020-06-17,86.81321716308594
2020-06-18,86.84779357910156
2020-06-19,86.35148620605469
2020-06-22,88.61077117919922
2020-06-23,90.50213623046875
2020-06-24,88.90460205078125
2020-06-25,90.08485412597656
2020-06-26,87.31694030761719
2020-06-29,89.32929229736328
2020-06-30,90.07498168945312
2020-07-01,89.90460205078125
2020-07-02,89.90460205078125
2020-07-06,92.30957794189453
2020-07-07,92.02314758300781
2020-07-08,94.16637420654297
2020-07-09,94.57131958007812
2020-07-10,94.73675537109375
2020-07-13,94.29971313476562
2020-07-14,95.8602294921875
2020-07-15,96.51949310302734
2020-07-16,95.33181762695312
2020-07-17,95.13922882080078
2020-07-20,97.14418029785156
2020-07-21,95.80342864990234
2020-07-22,96.07257843017578
2020-07-23,91.69967651367188
2020-07-24,91.47252655029297
2020-07-27,93.64044952392578
2020-07-28,92.10216522216797
2020-07-29,93.86761474609375
2020-07-30,95.00342559814453
2020-07-31,104.94920349121094
2020-08-03,107.59366607666016
2020-08-04,108.31220245361328
2020-08-05,108.70478820800781
2020-08-06,112.49742126464844
2020-08-07,109.93971252441406
2020-08-10,111.53766632080078
2020-08-11,108.2205581665039
2020-08-12,111.81718444824219
2020-08-13,113.79607391357422
2020-08-14,113.69466400146484
2020-08-17,113.39781951904297
2020-08-18,114.34274291992188
2020-08-19,114.4862060546875
2020-08-20,117.02660369873047
2020-08-21,123.05729675292969
2020-08-24,124.5290756225586
2020-08-25,123.50747680664062
2020-08-26,125.18704986572266
2020-08-27,123.69052124023438
2020-08-28,123.49016571044922
2020-08-31,127.677978515625
2020-09-01,132.7637176513672
2020-09-02,130.0130615234375
2020-09-03,119.60411071777344
2020-09-04,119.68326568603516
2020-09-08,111.62918853759766
2020-09-09,116.08170318603516
2020-09-10,112.29210662841797
2020-09-11,110.81784057617188
2020-09-14,114.14237976074219
2020-09-15,114.32047271728516
2020-09-16,110.94647979736328
2020-09-17,109.17535400390625
2020-09-18,105.71231079101562
2020-09-21,108.9181137084961
2020-09-22,110.62984466552734
2020-09-23,105.9893569946289
2020-09-24,107.07775115966797
2020-09-25,111.09488677978516
2020-09-28,113.7466049194336
2020-09-29,112.88578796386719
2020-09-30,114.5876235961914
2020-10-01,115.55729675292969
2020-10-02,111.82707214355469
2020-10-05,115.27033996582031
2020-10-06,111.9655990600586
2020-10-07,113.86532592773438
2020-10-08,113.7564926147461
2020-10-09,115.73538970947266
2020-10-12,123.08696746826172
2020-10-13,119.82179260253906
2020-10-14,119.91084289550781
2020-10-15,119.43592071533203
2020-10-16,117.76374816894531
2020-10-19,114.75584411621094
2020-10-20,116.26968383789062
2020-10-21,115.63643646240234
2020-10-22,114.52825927734375
2020-10-23,113.82575988769531
2020-10-26,113.83564758300781
2020-10-27,115.3692855834961
2020-10-28,110.02629089355469
2020-10-29,114.1028060913086
2020-10-30,107.71099090576172
2020-11-02,107.62194061279297
2020-11-03,109.2743148803711
2020-11-04,113.73670196533203
2020-11-05,117.77364349365234
2020-11-06,117.63983917236328
2020-11-09,115.29080963134766
2020-11-10,114.94391632080078
2020-11-11,118.43274688720703
2020-11-12,118.15524291992188
2020-11-13,118.20479583740234
2020-11-16,119.23560333251953
2020-11-17,118.33364868164062
2020-11-18,116.98566436767578
2020-11-19,117.59028625488281
2020-11-20,116.30178833007812
2020-11-23,112.84265899658203
2020-11-24,114.15098571777344
2020-11-25,115.00337219238281
2020-11-27,115.55841064453125
2020-11-30,117.99665069580078
2020-12-01,121.63418579101562
2020-12-02,121.99100494384766
2020-12-03,121.85224151611328
2020-12-04,121.16834259033203
2020-12-07,122.65506744384766
2020-12-08,123.27948760986328
2020-12-09,120.7024917602539
2020-12-10,122.14957427978516
2020-12-11,121.3269271850586
2020-12-14,120.7024917602539
2020-12-15,126.74851989746094
2020-12-16,126.67914581298828
2020-12-17,127.56128692626953
2020-12-18,125.5393295288086
2020-12-21,127.09542083740234
2020-12-22,130.713134765625
2020-12-23,129.80128479003906
2020-12-24,130.80235290527344
2020-12-28,135.48057556152344
2020-12-29,133.6766815185547
2020-12-30,132.536865234375
2020-12-31,131.51597595214844
2021-01-04,128.26499938964844
2021-01-05,129.850830078125
2021-01-06,125.4798355102539
2021-01-07,129.76162719726562
2021-01-08,130.88165283203125
2021-01-11,127.83878326416016
2021-01-12,127.66039276123047
2021-01-13,129.73190307617188
2021-01-14,127.7694091796875
2021-01-15,126.01506805419922
2021-01-19,126.69896697998047
2021-01-20,130.86181640625
2021-01-21,135.65896606445312
2021-01-22,137.83953857421875
2021-01-25,141.6554412841797
2021-01-26,141.89332580566406
2021-01-27,140.80307006835938
2021-01-28,135.87704467773438
2021-01-29,130.79244995117188
2021-02-01,132.95314025878906
2021-02-02,133.79563903808594
2021-02-03,132.75489807128906
2021-02-04,136.17437744140625
2021-02-05,135.7525177001953
2021-02-08,135.90139770507812
2021-02-09,135.00804138183594
2021-02-10,134.39259338378906
2021-02-11,134.13450622558594
2021-02-12,134.3727569580078
2021-02-16,132.20880126953125
2021-02-17,129.87612915039062
2021-02-18,128.7544708251953
2021-02-19,128.91326904296875
2021-02-22,125.07178497314453
2021-02-23,124.93281555175781
2021-02-24,124.42656707763672
2021-02-25,120.09868621826172
2021-02-26,120.36670684814453
2021-03-01,126.84858703613281
2021-03-02,124.1982650756836
2021-03-03,121.16080474853516
2021-03-04,119.2450180053711
2021-03-05,120.5255126953125
2021-03-08,115.50279235839844
2021-03-09,120.19794464111328
2021-03-10,119.09613800048828
2021-03-11,121.06153869628906
2021-03-12,120.13838958740234
2021-03-15,123.07658386230469
2021-03-16,124.64494323730469
2021-03-17,123.8409194946289
2021-03-18,119.6420669555664
2021-03-19,119.10604858398438
2021-03-22,122.48100280761719
2021-03-23,121.63726043701172
2021-03-24,119.20531463623047
2021-03-25,119.70162963867188
2021-03-26,120.31707000732422
2021-03-29,120.49574279785156
2021-03-30,119.01671600341797
2021-03-31,121.2501449584961
2021-04-01,122.0938720703125
2021-04-05,124.97251892089844
2021-04-06,125.28023529052734
2021-04-07,126.9577865600586
2021-04-08,129.399658203125
2021-04-09,132.0202178955078
2021-04-12,130.27317810058594
2021-04-13,133.43966674804688
2021-04-14,131.057373046875
2021-04-15,133.5091552734375
2021-04-16,133.17169189453125
2021-04-19,133.8466339111328
2021-04-20,132.12939453125
2021-04-21,132.5165252685547
2021-04-22,130.968017578125
2021-04-23,133.33047485351562
2021-04-26,133.7275390625
2021-04-27,133.3999786376953
2021-04-28,132.59593200683594
2021-04-29,132.4966583251953
2021-04-30,130.49154663085938
2021-05-03,131.56358337402344
2021-05-04,126.90814208984375
2021-05-05,127.15632629394531
2021-05-06,128.7842254638672
2021-05-07,129.4703369140625
2021-05-10,126.12939453125
2021-05-11,125.19473266601562
2021-05-12,122.07256317138672
2021-05-13,124.26007843017578
2021-05-14,126.72598266601562
2021-05-17,125.55268096923828
2021-05-18,124.14076232910156
2021-05-19,123.98167419433594
2021-05-20,126.58678436279297
2021-05-21,124.71745300292969
2021-05-24,126.37797546386719
2021-05-25,126.17912292480469
2021-05-26,126.12939453125
2021-05-27,124.56831359863281
2021-05-28,123.9021224975586
2021-06-01,123.57398986816406
2021-06-02,124.34956359863281
2021-06-03,122.83820343017578
2021-06-04,125.17485046386719
2021-06-07,125.1847915649414
2021-06-08,126.02001190185547
2021-06-09,126.40779876708984
2021-06-10,125.39359283447266
2021-06-11,126.62655639648438
2021-06-14,129.73876953125
2021-06-15,128.90354919433594
2021-06-16,129.41064453125
2021-06-17,131.04132080078125
2021-06-18,129.71888732910156
2021-06-21,131.54844665527344
2021-06-22,133.21888732910156
2021-06-23,132.94049072265625
2021-06-24,132.65213012695312
2021-06-25,132.3538360595703
2021-06-28,134.01434326171875
2021-06-29,135.55552673339844
2021-06-30,136.18199157714844
2021-07-01,136.49020385742188
2021-07-02,139.1649169921875
2021-07-06,141.2132110595703
2021-07-07,143.74874877929688
2021-07-08,142.42630004882812
2021-07-09,144.28565979003906
2021-07-12,143.67913818359375
2021-07-13,144.81265258789062
2021-07-14,148.30270385742188
2021-07-15,147.63650512695312
2021-07-16,145.5583953857422
2021-07-19,141.64076232910156
2021-07-20,145.3197479248047
2021-07-21,144.5740203857422
2021-07-22,145.966064453125
2021-07-23,147.716064453125
2021-07-26,148.1436309814453
2021-07-27,145.93624877929688
2021-07-28,144.15640258789062
2021-07-29,144.81265258789062
2021-07-30,145.03140258789062
2021-08-02,144.69332885742188
2021-08-03,146.52288818359375
2021-08-04,146.11520385742188
2021-08-05,146.22457885742188
2021-08-06,145.52752685546875
2021-08-09,145.47772216796875
2021-08-10,144.9897918701172
2021-08-11,145.24868774414062
2021-08-12,148.2659912109375
2021-08-13,148.47512817382812
2021-08-16,150.48663330078125
2021-08-17,149.560546875
2021-08-18,145.74661254882812
2021-08-19,146.08517456054688
2021-08-20,147.5689239501953
2021-08-23,149.08258056640625
2021-08-24,148.992919921875
2021-08-25,147.7382049560547
2021-08-26,146.92164611816406
2021-08-27,147.97720336914062
2021-08-30,152.478271484375
2021-08-31,151.1936798095703
2021-09-01,151.87081909179688
2021-09-02,153.00604248046875
2021-09-03,153.6533203125
2021-09-07,156.0333251953125
2021-09-08,154.4599151611328
2021-09-09,153.42428588867188
2021-09-10,148.34567260742188
2021-09-13,148.92323303222656
2021-09-14,147.49920654296875
2021-09-15,148.40541076660156
2021-09-16,148.16641235351562
2021-09-17,145.44786071777344
2021-09-20,142.3409423828125
2021-09-21,142.82887268066406
2021-09-22,145.23873901367188
2021-09-23,146.2146453857422
2021-09-24,146.3042449951172
2021-09-27,144.7607421875
2021-09-28,141.3152618408203
2021-09-29,142.2313995361328
2021-09-30,140.906982421875
2021-10-01,142.05213928222656
2021-10-04,138.55685424804688
2021-10-05,140.5186004638672
2021-10-06,141.40487670898438
2021-10-07,142.689453125
2021-10-08,142.30108642578125
2021-10-11,142.2114715576172
2021-10-12,140.91693115234375
2021-10-13,140.3194580078125
2021-10-14,143.15748596191406
2021-10-15,144.23297119140625
2021-10-18,145.93580627441406
2021-10-19,148.13653564453125
2021-10-20,148.6344451904297
2021-10-21,148.85353088378906
2021-10-22,148.0668487548828
2021-10-25,148.0170440673828
2021-10-26,148.69419860839844
2021-10-27,148.22618103027344
2021-10-28,151.9305877685547
2021-10-29,149.17218017578125
2021-11-01,148.33570861816406
2021-11-02,149.39126586914062
2021-11-03,150.8551025390625
2021-11-04,150.32733154296875
2021-11-05,150.8658447265625
2021-11-08,150.02813720703125
2021-11-09,150.39712524414062
2021-11-10,147.51504516601562
2021-11-11,147.46517944335938
2021-11-12,149.5793914794922
2021-11-15,149.58935546875
2021-11-16,150.58660888671875
2021-11-17,153.06979370117188
2021-11-18,157.4377899169922
2021-11-19,160.11045837402344
2021-11-22,160.5791778564453
2021-11-23,160.96812438964844
2021-11-24,161.49667358398438
2021-11-26,156.38070678710938
2021-11-29,159.8013153076172
2021-11-30,164.84747314453125
2021-12-01,164.3189239501953
2021-12-02,163.31167602539062
2021-12-03,161.3969268798828
2021-12-06,164.86741638183594
2021-12-07,170.7113494873047
2021-12-08,174.60067749023438
2021-12-09,174.0821075439453
2021-12-10,178.95872497558594
2021-12-13,175.25888061523438
2021-12-14,173.8527374267578
2021-12-15,178.80914306640625
2021-12-16,171.78839111328125
2021-12-17,170.6714630126953
2021-12-20,169.2852783203125
2021-12-21,172.5164031982422
2021-12-22,175.15914916992188
2021-12-23,175.79739379882812
2021-12-27,179.83631896972656
2021-12-28,178.79916381835938
2021-12-29,178.888916015625
2021-12-30,177.71214294433594
2021-12-31,177.08387756347656
2022-01-03,181.51170349121094
2022-01-04,179.20803833007812
2022-01-05,174.44113159179688
2022-01-06,171.52911376953125
2022-01-07,171.6986541748047
2022-01-10,171.71859741210938
2022-01-11,174.60067749023438
